,timestamp,temperature_difference_c,Conductive energy (J),Air change energy (J),Radiant energy (J),HVAC energy (J),hvac_mode,Net energy xfer,ΔT,Outdoor Temperature (C),Indoor Temperature (C),HVAC energy use (kWh)
7172,2022-10-26 20:30:00-08:00,-18.592889167058242,-1009757.7129323216,-682468.4023673143,0.0,0,off,-1692226.115299636,-0.054238016516013975,1.6,20.13865115054223,0.0
7173,2022-10-26 21:30:00-08:00,-19.03865115054223,-1033966.5164652577,-698830.4892904913,0.0,0,off,-1732797.005755749,-0.05553836556909452,1.1,20.083112784973135,0.0
7174,2022-10-26 22:30:00-08:00,-19.683112784973137,-1068966.461885711,-722486.0222248964,0.0,0,off,-1791452.4841106073,-0.05741834884969895,0.4,20.025694436123437,0.0
7175,2022-10-26 23:30:00-08:00,-20.12569443612344,-1093002.5453494436,-738731.3722435897,0.0,0,off,-1831733.9175930333,-0.05870942043567414,-0.1,19.966985015687765,0.0
7176,2022-10-27 00:30:00-08:00,-20.366985015687764,-1106106.7499506662,-747588.1558699509,0.0,6000000,heating,4146305.094179383,0.132894394044211,-0.4,20.099879409731976,1.6666666666666667
7177,2022-10-27 01:30:00-08:00,-20.799879409731975,-1129616.7299943147,-763477.9265689855,0.0,0,off,-1893094.6565633002,-0.06067611078728526,-0.7000000000000001,20.03920329894469,0.0
7178,2022-10-27 02:30:00-08:00,-20.73920329894469,-1126321.482531282,-761250.7563847933,0.0,0,off,-1887572.2389160753,-0.06049911022166908,-0.7000000000000001,19.97870418872302,0.0
7179,2022-10-27 03:30:00-08:00,-20.97870418872302,-1139328.4912072816,-770041.8478684215,0.0,6000000,heating,4090629.660924297,0.1311099250296249,-1.0,20.10981411375265,1.6666666666666667
7180,2022-10-27 04:30:00-08:00,-21.40981411375265,-1162741.5588595972,-785866.1180577443,0.0,0,off,-1948607.6769173415,-0.062455374260171205,-1.3,20.047358739492477,0.0
7181,2022-10-27 05:30:00-08:00,-21.447358739492476,-1164780.562861574,-787244.2266731357,0.0,0,off,-1952024.7895347099,-0.06256489710047147,-1.4,19.984793842392005,0.0
7182,2022-10-27 06:30:00-08:00,-20.284793842392006,-1101643.0450135448,-744571.2563325065,116458.47215220802,6000000,heating,4270244.1708061565,0.13686680034635118,-0.3,20.121660642738355,1.6666666666666667
7183,2022-10-27 07:30:00-08:00,-17.621660642738355,-957011.4460858847,-646818.6024158079,522251.5336472269,0,off,-1081578.5148544658,-0.03466597804020724,2.5,20.08699466469815,0.0
7184,2022-10-27 08:30:00-08:00,-14.486994664698148,-786771.462382833,-531757.9218100967,1533163.888147154,0,off,214634.5039542243,0.0068793110241738556,5.6000000000000005,20.093873975722325,0.0
7185,2022-10-27 09:30:00-08:00,-11.593873975722325,-629649.5162512289,-425563.37416769005,1956273.562303112,0,off,901060.6718841931,0.028880149739877983,8.5,20.1227541254622,0.0
7186,2022-10-27 10:30:00-08:00,-9.2227541254622,-500876.8152699801,-338529.3278993185,2233395.0639225305,0,off,1393988.920753232,0.0446791320754241,10.9,20.167433257537624,0.0
7187,2022-10-27 11:30:00-08:00,-7.367433257537623,-400116.54399001406,-270428.1383943222,2351852.9824450873,0,off,1681308.300060751,0.053888086540408685,12.8,20.22132134407803,0.0
7188,2022-10-27 12:30:00-08:00,-6.2213213440780315,-337872.5681290774,-228359.0893355701,2306841.9382759035,0,off,1740610.280811256,0.05578879105164282,14.0,20.277110135129675,0.0
7189,2022-10-27 13:30:00-08:00,-5.877110135129675,-319178.866467629,-215724.5131953481,2099873.4281486846,0,off,1564970.0484857075,0.05015929642582396,14.4,20.3272694315555,0.0
7190,2022-10-27 14:30:00-08:00,-6.3272694315555,-343626.4828402104,-232248.0073700372,1741475.8426264394,0,off,1165601.3524161917,0.03735901770564717,14.0,20.364628449261147,0.0
7191,2022-10-27 15:30:00-08:00,-8.064628449261146,-437980.3862329645,-296019.3030787621,1243893.1041267426,0,off,509893.414815016,0.016342737654327436,12.3,20.380971186915474,0.0
7192,2022-10-27 16:30:00-08:00,-11.280971186915474,-612656.1376774708,-414078.0012138386,587907.004906077,0,off,-438827.1339852323,-0.014064972243116421,9.1,20.36690621467236,0.0
7193,2022-10-27 17:30:00-08:00,-13.866906214672358,-753095.1956397846,-508997.02811503253,0.0,0,off,-1262092.2237548172,-0.04045167383829542,6.5,20.326454540834064,0.0
7194,2022-10-27 18:30:00-08:00,-15.126454540834064,-821499.7682548974,-555229.8607929681,0.0,0,off,-1376729.6290478655,-0.04412594964897005,5.2,20.282328591185095,0.0
7195,2022-10-27 19:30:00-08:00,-16.382328591185097,-889704.7953176252,-601327.8259352648,0.0,0,off,-1491032.62125289,-0.04778950709143878,3.9,20.234539084093658,0.0
7196,2022-10-27 20:30:00-08:00,-17.134539084093657,-930556.4531820075,-628938.3757926142,0.0,0,off,-1559494.8289746218,-0.04998380862098147,3.1,20.184555275472675,0.0
7197,2022-10-27 21:30:00-08:00,-17.684555275472675,-960427.1788391377,-649127.2054055854,0.0,0,off,-1609554.384244723,-0.05158828154630522,2.5,20.13296699392637,0.0
7198,2022-10-27 22:30:00-08:00,-18.23296699392637,-990210.7674786168,-669257.141424121,0.0,0,off,-1659467.9089027378,-0.053188074003292875,1.9,20.079778919923076,0.0
7199,2022-10-27 23:30:00-08:00,-18.779778919923075,-1019907.473291117,-689328.3556489411,0.0,0,off,-1709235.8289400581,-0.05478319964551468,1.3,20.024995720277563,0.0
7200,2022-10-28 00:30:00-08:00,-19.124995720277564,-1038655.7874266824,-701999.8429090118,0.0,0,off,-1740655.6303356942,-0.05579024456204148,0.9,19.969205475715523,0.0
7201,2022-10-28 01:30:00-08:00,-19.36920547571552,-1051918.5290001489,-710963.777461558,0.0,6000000,heating,4237117.693538293,0.1358050542800735,0.6000000000000001,20.105010529995596,1.6666666666666667
7202,2022-10-28 02:30:00-08:00,-19.705010529995597,-1070155.7023923148,-723289.7982774854,0.0,0,off,-1793445.5006698002,-0.05748222758557052,0.4,20.047528302410026,0.0
7203,2022-10-28 03:30:00-08:00,-19.747528302410025,-1072464.7920795823,-724850.4506296385,0.0,0,off,-1797315.2427092209,-0.0576062577791417,0.3,19.989922044630884,0.0
7204,2022-10-28 04:30:00-08:00,-19.489922044630884,-1058474.5023857686,-715394.785638216,0.0,6000000,heating,4226130.711976016,0.13545290743512872,0.5,20.12537495206601,1.6666666666666667
7205,2022-10-28 05:30:00-08:00,-19.32537495206601,-1049538.145353514,-709354.9394170113,0.0,0,off,-1758893.0847705253,-0.056374778358029655,0.8,20.06900017370798,0.0
7206,2022-10-28 06:30:00-08:00,-17.96900017370798,-975875.0431982835,-659568.0063761048,88441.01280616909,0,off,-1547002.0367682192,-0.049583398614366,2.1,20.019416775093614,0.0
7207,2022-10-28 07:30:00-08:00,-14.519416775093614,-788532.26866459,-532948.0039799068,935167.4899327351,0,off,-386312.78271176165,-0.01238181995871031,5.5,20.007034955134902,0.0
7208,2022-10-28 08:30:00-08:00,-10.707034955134901,-581486.3430552054,-393011.1654120105,1309026.0164332471,0,off,334528.5079660312,0.010722067563013821,9.3,20.017757022697914,0.0
7209,2022-10-28 09:30:00-08:00,-8.317757022697915,-451727.49821189174,-305310.61071549996,1884619.391523261,0,off,1127581.2825958694,0.036140425724226585,11.7,20.05389744842214,0.0
7210,2022-10-28 10:30:00-08:00,-6.753897448422141,-366796.14338696183,-247907.76516561268,2196552.5473038172,0,off,1581848.6387512428,0.050700276883052654,13.3,20.104597725305194,0.0
7211,2022-10-28 11:30:00-08:00,-5.804597725305193,-315240.8036713797,-213062.8812112024,1898641.2955276677,0,off,1370337.6106450856,0.043921077264265564,14.3,20.14851880256946,0.0
7212,2022-10-28 12:30:00-08:00,-5.648518802569459,-306764.3428780886,-207333.86663549076,1470289.8315647624,0,off,956191.622051183,0.03064716737343535,14.5,20.179165969942893,0.0
7213,2022-10-28 13:30:00-08:00,-6.379165969942893,-346444.9221607654,-234152.91560260972,1391609.322304749,0,off,811011.4845413738,0.025993957837864543,13.8,20.20515992778076,0.0
7214,2022-10-28 14:30:00-08:00,-7.605159927780759,-413027.1969117248,-279154.1055844232,523358.42947760335,0,off,-168822.8730185447,-0.0054109895198251505,12.6,20.199748938260935,0.0
7215,2022-10-28 15:30:00-08:00,-9.499748938260936,-515920.0743435252,-348696.66691028373,209104.20804557347,0,off,-655512.5332082355,-0.02101001709000755,10.7,20.17873892117093,0.0
7216,2022-10-28 16:30:00-08:00,-11.678738921170929,-634258.4305761814,-428678.4168712153,1119.0409633823417,0,off,-1061817.8064840145,-0.034032622002692775,8.5,20.144706299168234,0.0
7217,2022-10-28 17:30:00-08:00,-12.844706299168234,-697580.7331178543,-471476.2782753517,0.0,0,off,-1169057.011393206,-0.0374697760061925,7.300000000000001,20.10723652316204,0.0
7218,2022-10-28 18:30:00-08:00,-13.20723652316204,-717269.3187141911,-484783.2700266537,0.0,0,off,-1202052.5887408447,-0.03852732656220656,6.9,20.068709196599833,0.0
7219,2022-10-28 19:30:00-08:00,-13.568709196599833,-736900.4699967342,-498051.4434516645,0.0,0,off,-1234951.9134483987,-0.039581792097705085,6.5,20.029127404502127,0.0
7220,2022-10-28 20:30:00-08:00,-14.029127404502127,-761905.2356588412,-514951.50002407806,0.0,0,off,-1276856.7356829192,-0.040924895374452534,6.0,19.988202509127674,0.0
7221,2022-10-28 21:30:00-08:00,-14.588202509127674,-792267.940127832,-535472.8450409217,0.0,6000000,heating,4672259.214831246,0.1497518979112579,5.4,20.137954407038933,1.6666666666666667
7222,2022-10-28 22:30:00-08:00,-15.037954407038931,-816693.4311712822,-551981.3852936644,0.0,0,off,-1368674.8164649466,-0.0438677825790047,5.1000000000000005,20.09408662445993,0.0
7223,2022-10-28 23:30:00-08:00,-14.69408662445993,-798018.3805877898,-539359.4149213528,0.0,0,off,-1337377.7955091426,-0.04286467293298534,5.4,20.051221951526944,0.0
7224,2022-10-29 00:30:00-08:00,-14.451221951526943,-784828.688846532,-530444.852808989,0.0,0,off,-1315273.541655521,-0.04215620325818977,5.6000000000000005,20.009065748268753,0.0
7225,2022-10-29 01:30:00-08:00,-14.409065748268752,-782539.2355504127,-528897.4721717471,0.0,0,off,-1311436.7077221598,-0.04203322781160768,5.6000000000000005,19.967032520457145,0.0
7226,2022-10-29 02:30:00-08:00,-14.767032520457146,-801979.9855028801,-542036.9583979564,0.0,6000000,heating,4655983.056099163,0.14923022615702447,5.2,20.11626274661417,1.6666666666666667
7227,2022-10-29 03:30:00-08:00,-15.616262746614169,-848100.6697716063,-573208.7031698377,0.0,0,off,-1421309.3729414442,-0.04555478759427706,4.5,20.07070795901989,0.0
7228,2022-10-29 04:30:00-08:00,-16.57070795901989,-899935.4548950251,-608242.4568487302,0.0,0,off,-1508177.9117437555,-0.04833903563281267,3.5,20.022368923387077,0.0
7229,2022-10-29 05:30:00-08:00,-17.522368923387077,-951619.0308165622,-643174.0122466787,0.0,0,off,-1594793.043063241,-0.05111516163664234,2.5,19.971253761750436,0.0
7230,2022-10-29 06:30:00-08:00,-16.971253761750436,-921688.6213908715,-622944.8439607219,61349.362727291256,6000000,heating,4516715.897375698,0.144766535172298,3.0,20.116020296922734,1.6666666666666667
7231,2022-10-29 07:30:00-08:00,-14.016020296922733,-761193.4042240593,-514470.39207528153,954735.1015931509,0,off,-320928.69470619,-0.010286176112377886,6.1000000000000005,20.105734120810357,0.0
7232,2022-10-29 08:30:00-08:00,-10.105734120810357,-548830.4093917276,-370939.88772856846,785086.5968414446,0,off,-134683.70027885155,-0.004316785265347806,10.0,20.10141733554501,0.0
7233,2022-10-29 09:30:00-08:00,-7.701417335545008,-418254.8223250484,-282687.31866941677,1352635.1366158961,0,off,651692.9956214309,0.0208875960135074,12.4,20.122304931558517,0.0
7234,2022-10-29 10:30:00-08:00,-6.722304931558517,-365080.3913439438,-246748.13395838323,1701606.9145431595,0,off,1089778.3892408325,0.03492879452694976,13.4,20.157233726085465,0.0
7235,2022-10-29 11:30:00-08:00,-6.457233726085466,-350684.68921299675,-237018.4614751371,901260.7802374384,0,off,313557.6295493045,0.01004992402401617,13.7,20.167283650109482,0.0
7236,2022-10-29 12:30:00-08:00,-5.767283650109482,-313214.32059544313,-211693.23515695982,705637.3935056133,0,off,180729.83775321033,0.005792623004910588,14.4,20.173076273114393,0.0
7237,2022-10-29 13:30:00-08:00,-4.973076273114394,-270081.8618698032,-182541.15261314012,1442151.3906117554,0,off,989528.3761288121,0.03171565308105167,15.2,20.204791926195444,0.0
7238,2022-10-29 14:30:00-08:00,-5.204791926195444,-282666.06359356147,-191046.48011446808,1709622.4850423273,0,off,1235909.9413342979,0.03961249811968903,15.0,20.24440442431513,0.0
7239,2022-10-29 15:30:00-08:00,-7.0444044243151325,-382573.2319788907,-258571.08004544958,1206023.4286129987,0,off,564879.1165886584,0.01810509989066213,13.2,20.262509524205793,0.0
7240,2022-10-29 16:30:00-08:00,-9.862509524205793,-535621.1706236374,-362012.11430025974,275925.6145081906,0,off,-621707.6704157065,-0.01992652789793931,10.4,20.242582996307853,0.0
7241,2022-10-29 17:30:00-08:00,-11.642582996307853,-632294.8452683436,-427351.28174682945,0.0,0,off,-1059646.127015173,-0.03396301689151195,8.6,20.20861997941634,0.0
7242,2022-10-29 18:30:00-08:00,-12.40861997941634,-673897.4033826394,-455469.3451268116,0.0,0,off,-1129366.748509451,-0.036197652195815735,7.800000000000001,20.172422327220524,0.0
7243,2022-10-29 19:30:00-08:00,-13.372422327220523,-726240.363408552,-490846.5607168004,0.0,0,off,-1217086.9241253524,-0.03900919628606899,6.800000000000001,20.133413130934454,0.0
7244,2022-10-29 20:30:00-08:00,-14.433413130934454,-783861.5129660156,-529791.1643354765,0.0,0,off,-1313652.677301492,-0.042104252477611924,5.7,20.091308878456843,0.0
7245,2022-10-29 21:30:00-08:00,-15.391308878456844,-835883.6925506444,-564951.5729504159,0.0,0,off,-1400835.2655010603,-0.04489856620195706,4.7,20.046410312254885,0.0
7246,2022-10-29 22:30:00-08:00,-15.946410312254883,-866030.5916797186,-585327.0608733557,0.0,0,off,-1451357.6525530743,-0.046517873479265205,4.1000000000000005,19.99989243877562,0.0
7247,2022-10-29 23:30:00-08:00,-16.19989243877562,-879796.9047064367,-594631.3459879993,0.0,6000000,heating,4525571.749305564,0.14505037658030653,3.8,20.14494281535593,1.6666666666666667
7248,2022-10-30 00:30:00-08:00,-16.64494281535593,-903967.0617141819,-610967.3127518883,0.0,0,off,-1514934.3744660702,-0.04855558892519456,3.5,20.096387226430735,0.0
7249,2022-10-30 01:30:00-08:00,-16.896387226430736,-917622.7088368654,-620196.8017231047,0.0,0,off,-1537819.51055997,-0.049289086876922114,3.2,20.047098139553814,0.0
7250,2022-10-30 02:30:00-08:00,-17.047098139553814,-925807.6394079961,-625728.7787695047,0.0,0,off,-1551536.4181775008,-0.04972873135184298,3.0,19.997369408201973,0.0
7251,2022-10-30 03:30:00-08:00,-16.997369408201973,-923106.9311110938,-623903.4418069429,0.0,6000000,heating,4452989.627081963,0.1427240265090373,3.0,20.14009343471101,1.6666666666666667
7252,2022-10-30 04:30:00-08:00,-17.040093434711007,-925427.2222131059,-625471.6648976275,0.0,0,off,-1550898.8871107334,-0.04970829766380556,3.1,20.090385137047203,0.0
7253,2022-10-30 05:30:00-08:00,-17.390385137047204,-944451.1482437546,-638329.4309127915,0.0,0,off,-1582780.5791565462,-0.05073014676783802,2.7,20.039654990279367,0.0
7254,2022-10-30 06:30:00-08:00,-16.839654990279367,-914541.6485179969,-618114.3949373133,92860.06103900379,0,off,-1439795.9824163064,-0.04614730712872777,3.2,19.99350768315064,0.0
7255,2022-10-30 07:30:00-08:00,-13.893507683150638,-754539.8897768776,-509973.45848741167,1022615.5816383094,6000000,heating,5758102.23337402,0.1845545587619878,6.1000000000000005,20.178062241912627,1.6666666666666667
7256,2022-10-30 08:30:00-08:00,-10.278062241912627,-558189.3448360614,-377265.34346785175,1610687.8890323613,0,off,675233.2007284482,0.021642089766937444,9.9,20.199704331679566,0.0
7257,2022-10-30 09:30:00-08:00,-7.399704331679565,-401869.1476723493,-271612.67664517934,2047070.2745522656,0,off,1373588.450234737,0.04402527084085696,12.8,20.243729602520425,0.0
7258,2022-10-30 10:30:00-08:00,-5.443729602520424,-295642.48481629114,-199816.89835133794,2329939.1633352893,0,off,1834479.7801676602,0.05879742885152757,14.8,20.30252703137195,0.0
7259,2022-10-30 11:30:00-08:00,-4.20252703137195,-228234.24835193643,-154257.46279859394,2436185.870481474,0,off,2053694.1593309436,0.06582353074778666,16.1,20.368350562119737,0.0
7260,2022-10-30 12:30:00-08:00,-3.468350562119735,-188361.9968788138,-127308.86769192439,2387625.588807607,0,off,2071954.7242368688,0.06640880526400221,16.900000000000002,20.43475936738374,0.0
7261,2022-10-30 13:30:00-08:00,-3.434759367383741,-186537.69901598478,-126075.87324985025,2163669.107377955,0,off,1851055.5351121202,0.05932870304846539,17.0,20.494088070432205,0.0
7262,2022-10-30 14:30:00-08:00,-3.9940880704322055,-216914.17611392142,-146606.52682057038,1790649.7695052726,0,off,1427129.0665707807,0.045741316236242974,16.5,20.539829386668448,0.0
7263,2022-10-30 15:30:00-08:00,-6.039829386668448,-328015.9556261531,-221697.2668988889,1280654.0266594037,0,off,730940.8041343617,0.023427589876101336,14.5,20.563256976544547,0.0
7264,2022-10-30 16:30:00-08:00,-9.463256976544548,-513938.2392735653,-347357.197256694,589565.0342827362,0,off,-271730.4022475231,-0.008709307764343689,11.1,20.554547668780202,0.0
7265,2022-10-30 17:30:00-08:00,-12.554547668780202,-681822.5627562897,-460825.749724638,0.0,0,off,-1142648.3124809277,-0.03662334334874768,8.0,20.517924325431455,0.0
7266,2022-10-30 18:30:00-08:00,-14.317924325431456,-777589.4531981014,-525552.0458276017,0.0,0,off,-1303141.499025703,-0.041767355738003296,6.2,20.476156969693452,0.0
7267,2022-10-30 19:30:00-08:00,-15.176156969693452,-824199.0480946952,-557054.2322993361,0.0,0,off,-1381253.2803940312,-0.044270938474167666,5.300000000000001,20.431886031219285,0.0
7268,2022-10-30 20:30:00-08:00,-15.431886031219285,-838087.389491048,-566440.9931459314,0.0,0,off,-1404528.3826369792,-0.04501693534092882,5.0,20.386869095878357,0.0
7269,2022-10-30 21:30:00-08:00,-15.686869095878357,-851935.2166841875,-575800.3715192998,0.0,0,off,-1427735.5882034875,-0.04576075603216306,4.7,20.341108339846194,0.0
7270,2022-10-30 22:30:00-08:00,-15.941108339846194,-865742.6478596203,-585132.4472978839,0.0,0,off,-1450875.095157504,-0.04650240689607385,4.4,20.29460593295012,0.0
7271,2022-10-30 23:30:00-08:00,-16.09460593295012,-874078.9197085295,-590766.7118918162,0.0,0,off,-1464845.6316003457,-0.04695018050001108,4.2,20.247655752450108,0.0
7272,2022-10-31 00:30:00-08:00,-16.147655752450106,-876959.9923556298,-592713.9523252274,0.0,0,off,-1469673.9446808572,-0.04710493412438645,4.1000000000000005,20.20055081832572,0.0
7273,2022-10-31 01:30:00-08:00,-16.20055081832572,-879832.6605173157,-594655.5123903088,0.0,0,off,-1474488.1729076244,-0.04725923631114181,4.0,20.153291582014578,0.0
7274,2022-10-31 02:30:00-08:00,-16.153291582014578,-877266.067561068,-592920.8204221822,0.0,0,off,-1470186.8879832502,-0.047121374614847764,4.0,20.10617020739973,0.0
7275,2022-10-31 03:30:00-08:00,-16.10617020739973,-874706.9617096968,-591191.1887892608,0.0,0,off,-1465898.1504989576,-0.04698391508009479,4.0,20.059186292319637,0.0
7276,2022-10-31 04:30:00-08:00,-16.059186292319637,-872155.3211222868,-589466.6027298502,0.0,0,off,-1461621.923852137,-0.04684685653372234,4.0,20.012339435785915,0.0
7277,2022-10-31 05:30:00-08:00,-15.912339435785913,-864180.2428720755,-584076.4592900241,0.0,0,off,-1448256.7021620995,-0.04641848404365704,4.1000000000000005,19.96592095174226,0.0
7278,2022-10-31 06:30:00-08:00,-15.365920951742257,-834504.9044244379,-564019.6866992452,0.0,6000000,heating,4601475.408876317,0.14748318618193323,4.6000000000000005,20.113404137924192,1.6666666666666667
